dataset,seq,subject_id,path,T,C,t_start,t_end,roi_names,passed,fps_est,duration_ratio,split
UBFC,UBFC_s4_T3,s4_T3,Dataset/3_ROI/UBFCPhys_RAW/s4_T3.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s5_T1,s5_T1,Dataset/3_ROI/UBFCPhys_RAW/s5_T1.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s5_T2,s5_T2,Dataset/3_ROI/UBFCPhys_RAW/s5_T2.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s5_T3,s5_T3,Dataset/3_ROI/UBFCPhys_RAW/s5_T3.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,val
UBFC,UBFC_s6_T1,s6_T1,Dataset/3_ROI/UBFCPhys_RAW/s6_T1.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s6_T2,s6_T2,Dataset/3_ROI/UBFCPhys_RAW/s6_T2.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,val
UBFC,UBFC_s6_T3,s6_T3,Dataset/3_ROI/UBFCPhys_RAW/s6_T3.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s7_T1,s7_T1,Dataset/3_ROI/UBFCPhys_RAW/s7_T1.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,test
UBFC,UBFC_s7_T2,s7_T2,Dataset/3_ROI/UBFCPhys_RAW/s7_T2.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s7_T3,s7_T3,Dataset/3_ROI/UBFCPhys_RAW/s7_T3.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s8_T1,s8_T1,Dataset/3_ROI/UBFCPhys_RAW/s8_T1.npz,6324,9,0.0,179.94763503898915,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000204170291001,train
UBFC,UBFC_s8_T2,s8_T2,Dataset/3_ROI/UBFCPhys_RAW/s8_T2.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s8_T3,s8_T3,Dataset/3_ROI/UBFCPhys_RAW/s8_T3.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s9_T1,s9_T1,Dataset/3_ROI/UBFCPhys_RAW/s9_T1.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s9_T2,s9_T2,Dataset/3_ROI/UBFCPhys_RAW/s9_T2.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFC,UBFC_s9_T3,s9_T3,Dataset/3_ROI/UBFCPhys_RAW/s9_T3.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,test
