dataset,seq,subject_id,path,T,C,t_start,t_end,roi_names,passed,fps_est,duration_ratio,split
BH,'13_2,13_2,Dataset/3_ROI/BH_RAW/13_2.npz,901,9,0.0,59.82107186317444,"forehead_strip,left_cheek_big,right_cheek_big",,15.912438611234332,1.0,train
BH,'14_0,14_0,Dataset/3_ROI/BH_RAW/14_0.npz,901,9,0.0,60.281785011291504,"forehead_strip,left_cheek_big,right_cheek_big",,15.91026562603813,1.0,train
BH,'14_1,14_1,Dataset/3_ROI/BH_RAW/14_1.npz,901,9,0.0,60.14885902404785,"forehead_strip,left_cheek_big,right_cheek_big",,15.907520063109668,1.0,train
BH,'14_2,14_2,Dataset/3_ROI/BH_RAW/14_2.npz,901,9,0.0,60.079752922058105,"forehead_strip,left_cheek_big,right_cheek_big",,15.907580394966097,1.0,train
BH,'15_0,15_0,Dataset/3_ROI/BH_RAW/15_0.npz,901,9,0.0,60.2127799987793,"forehead_strip,left_cheek_big,right_cheek_big",,15.912710276117208,1.0,train
BH,'15_1,15_1,Dataset/3_ROI/BH_RAW/15_1.npz,901,9,0.0,60.14214086532593,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
BH,'15_2,15_2,Dataset/3_ROI/BH_RAW/15_2.npz,901,9,0.0,60.13126707077026,"forehead_strip,left_cheek_big,right_cheek_big",,15.909782821031763,1.0,train
BH,'16_0,16_0,Dataset/3_ROI/BH_RAW/16_0.npz,901,9,0.0,60.01929998397827,"forehead_strip,left_cheek_big,right_cheek_big",,15.910748460346452,1.0,train
BH,'16_1,16_1,Dataset/3_ROI/BH_RAW/16_1.npz,901,9,0.0,60.03278994560242,"forehead_strip,left_cheek_big,right_cheek_big",,15.912287690305757,1.0,train
BH,'16_2,16_2,Dataset/3_ROI/BH_RAW/16_2.npz,901,9,0.0,59.93248009681702,"forehead_strip,left_cheek_big,right_cheek_big",,15.910144922038285,1.0,train
BH,'17_0,17_0,Dataset/3_ROI/BH_RAW/17_0.npz,901,9,0.0,60.30886793136597,"forehead_strip,left_cheek_big,right_cheek_big",,15.9126800906728,1.0,train
BH,'17_1,17_1,Dataset/3_ROI/BH_RAW/17_1.npz,901,9,0.0,60.33545184135437,"forehead_strip,left_cheek_big,right_cheek_big",,15.91138222485243,1.0,train
BH,'17_2,17_2,Dataset/3_ROI/BH_RAW/17_2.npz,901,9,0.0,46.124629974365234,"forehead_strip,left_cheek_big,right_cheek_big",,21.32720445225163,1.0,train
BH,'18_0,18_0,Dataset/3_ROI/BH_RAW/18_0.npz,901,9,0.0,60.2577838897705,"forehead_strip,left_cheek_big,right_cheek_big",,15.914098930410043,1.0,train
BH,'18_1,18_1,Dataset/3_ROI/BH_RAW/18_1.npz,901,9,0.0,60.40424108505249,"forehead_strip,left_cheek_big,right_cheek_big",,15.90999404461608,1.0,train
BH,'18_2,18_2,Dataset/3_ROI/BH_RAW/18_2.npz,901,9,0.0,60.08440113067626,"forehead_strip,left_cheek_big,right_cheek_big",,15.906705627813016,1.0,train
BH,'19_0,19_0,Dataset/3_ROI/BH_RAW/19_0.npz,901,9,0.0,60.86209988594055,"forehead_strip,left_cheek_big,right_cheek_big",,15.913706460064232,1.0,train
BH,'19_1,19_1,Dataset/3_ROI/BH_RAW/19_1.npz,901,9,0.0,60.53749704360962,"forehead_strip,left_cheek_big,right_cheek_big",,15.913314009075544,1.0,train
BH,'19_2,19_2,Dataset/3_ROI/BH_RAW/19_2.npz,901,9,0.0,46.63220906257629,"forehead_strip,left_cheek_big,right_cheek_big",,21.319236751415488,1.0,train
BH,'1_0,1_0,Dataset/3_ROI/BH_RAW/1_0.npz,901,9,0.0,61.07023811340332,"forehead_strip,left_cheek_big,right_cheek_big",,15.915910582896,1.0,train
BH,'1_1,1_1,Dataset/3_ROI/BH_RAW/1_1.npz,901,9,0.0,60.27380394935608,"forehead_strip,left_cheek_big,right_cheek_big",,15.913676270839632,1.0,train
BH,'1_2,1_2,Dataset/3_ROI/BH_RAW/1_2.npz,901,9,0.0,60.14516091346741,"forehead_strip,left_cheek_big,right_cheek_big",,15.913706460064796,1.0,train
BH,'20_0,20_0,Dataset/3_ROI/BH_RAW/20_0.npz,901,9,0.0,60.143115997314446,"forehead_strip,left_cheek_big,right_cheek_big",,15.911925491759089,1.0,train
BH,'20_1,20_1,Dataset/3_ROI/BH_RAW/20_1.npz,901,9,0.0,59.96510696411133,"forehead_strip,left_cheek_big,right_cheek_big",,15.908606106580692,1.0,train
BH,'20_2,20_2,Dataset/3_ROI/BH_RAW/20_2.npz,901,9,0.0,59.939327001571655,"forehead_strip,left_cheek_big,right_cheek_big",,15.910295802323922,1.0,train
BH,'21_0,21_0,Dataset/3_ROI/BH_RAW/21_0.npz,901,9,0.0,59.94501495361328,"forehead_strip,left_cheek_big,right_cheek_big",,15.911653853669058,1.0,train
BH,'21_1,21_1,Dataset/3_ROI/BH_RAW/21_1.npz,901,9,0.0,60.212197065353394,"forehead_strip,left_cheek_big,right_cheek_big",,15.911684035220164,1.0,train
BH,'21_2,21_2,Dataset/3_ROI/BH_RAW/21_2.npz,901,9,0.0,60.12959408760072,"forehead_strip,left_cheek_big,right_cheek_big",,15.914461227911962,1.0,train
BH,'22_0,22_0,Dataset/3_ROI/BH_RAW/22_0.npz,901,9,0.0,60.19574809074402,"forehead_strip,left_cheek_big,right_cheek_big",,15.910507039527811,1.0,train
BH,'22_1,22_1,Dataset/3_ROI/BH_RAW/22_1.npz,901,9,0.0,60.08615589141846,"forehead_strip,left_cheek_big,right_cheek_big",,15.916212565079462,1.0,train
BH,'22_2,22_2,Dataset/3_ROI/BH_RAW/22_2.npz,901,9,0.0,59.877745151519775,"forehead_strip,left_cheek_big,right_cheek_big",,15.912559350038553,1.0,train
BH,'23_0,23_0,Dataset/3_ROI/BH_RAW/23_0.npz,901,9,0.0,60.35147500038146,"forehead_strip,left_cheek_big,right_cheek_big",,15.912921577442772,1.0,train
BH,'23_1,23_1,Dataset/3_ROI/BH_RAW/23_1.npz,901,9,0.0,60.799846887588494,"forehead_strip,left_cheek_big,right_cheek_big",,15.913042323575665,1.0,train
BH,'23_2,23_2,Dataset/3_ROI/BH_RAW/23_2.npz,901,9,0.0,59.94219422340393,"forehead_strip,left_cheek_big,right_cheek_big",,15.913555515086417,1.0,train
BH,'24_0,24_0,Dataset/3_ROI/BH_RAW/24_0.npz,901,9,0.0,60.214025020599365,"forehead_strip,left_cheek_big,right_cheek_big",,15.907882061123262,1.0,train
BH,'24_1,24_1,Dataset/3_ROI/BH_RAW/24_1.npz,901,9,0.0,60.083091974258416,"forehead_strip,left_cheek_big,right_cheek_big",,15.91168403522039,1.0,train
BH,'24_2,24_2,Dataset/3_ROI/BH_RAW/24_2.npz,901,9,0.0,60.20950102806091,"forehead_strip,left_cheek_big,right_cheek_big",,15.910144922038732,1.0,train
BH,'25_0,25_0,Dataset/3_ROI/BH_RAW/25_0.npz,901,9,0.0,60.15288805961609,"forehead_strip,left_cheek_big,right_cheek_big",,15.91458199741204,1.0,train
BH,'25_1,25_1,Dataset/3_ROI/BH_RAW/25_1.npz,901,9,0.0,60.00370907783508,"forehead_strip,left_cheek_big,right_cheek_big",,15.91062774902178,1.0,train
BH,'25_2,25_2,Dataset/3_ROI/BH_RAW/25_2.npz,901,9,0.0,60.02511405944824,"forehead_strip,left_cheek_big,right_cheek_big",,15.90721841068338,1.0,train
BH,'26_0,26_0,Dataset/3_ROI/BH_RAW/26_0.npz,901,9,0.0,60.358078956604,"forehead_strip,left_cheek_big,right_cheek_big",,15.908998325390158,1.0,train
BH,'26_1,26_1,Dataset/3_ROI/BH_RAW/26_1.npz,901,9,0.0,59.938157081604,"forehead_strip,left_cheek_big,right_cheek_big",,15.912891391195808,1.0,train
BH,'26_2,26_2,Dataset/3_ROI/BH_RAW/26_2.npz,901,9,0.0,60.15061712265016,"forehead_strip,left_cheek_big,right_cheek_big",,15.91301213687037,1.0,train
BH,'27_0,27_0,Dataset/3_ROI/BH_RAW/27_0.npz,901,9,0.0,61.80711579322815,"forehead_strip,left_cheek_big,right_cheek_big",,15.912166955623531,1.0,train
BH,'27_1,27_1,Dataset/3_ROI/BH_RAW/27_1.npz,901,9,0.0,60.023536920547485,"forehead_strip,left_cheek_big,right_cheek_big",,15.909873344739148,1.0,train
BH,'27_2,27_2,Dataset/3_ROI/BH_RAW/27_2.npz,901,9,0.0,60.002936840057366,"forehead_strip,left_cheek_big,right_cheek_big",,15.917722647902886,1.0,train
BH,'28_0,28_0,Dataset/3_ROI/BH_RAW/28_0.npz,901,9,0.0,60.40514302253723,"forehead_strip,left_cheek_big,right_cheek_big",,15.90887764061992,1.0,val
BH,'28_1,28_1,Dataset/3_ROI/BH_RAW/28_1.npz,901,9,0.0,60.08078217506409,"forehead_strip,left_cheek_big,right_cheek_big",,15.911140784803472,1.0,val
BH,'28_2,28_2,Dataset/3_ROI/BH_RAW/28_2.npz,901,9,0.0,60.02434301376344,"forehead_strip,left_cheek_big,right_cheek_big",,15.908364750770946,1.0,val
BH,'29_0,29_0,Dataset/3_ROI/BH_RAW/29_0.npz,901,9,0.0,60.79718589782714,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,val
BH,'29_1,29_1,Dataset/3_ROI/BH_RAW/29_1.npz,901,9,0.0,60.48700189590454,"forehead_strip,left_cheek_big,right_cheek_big",,15.90875695768046,1.0,val
BH,'29_2,29_2,Dataset/3_ROI/BH_RAW/29_2.npz,901,9,0.0,60.19655990600586,"forehead_strip,left_cheek_big,right_cheek_big",,15.912166955624434,1.0,val
BH,'2_0,2_0,Dataset/3_ROI/BH_RAW/2_0.npz,901,9,0.0,60.35657405853272,"forehead_strip,left_cheek_big,right_cheek_big",,15.913042323576787,1.0,train
BH,'2_1,2_1,Dataset/3_ROI/BH_RAW/2_1.npz,901,9,0.0,60.282796144485474,"forehead_strip,left_cheek_big,right_cheek_big",,15.909994044616967,1.0,train
BH,'2_2,2_2,Dataset/3_ROI/BH_RAW/2_2.npz,901,9,0.0,60.210099935531616,"forehead_strip,left_cheek_big,right_cheek_big",,15.90824407561368,1.0,train
BH,'30_0,30_0,Dataset/3_ROI/BH_RAW/30_0.npz,901,9,0.0,60.0742027759552,"forehead_strip,left_cheek_big,right_cheek_big",,15.91053721672982,1.0,val
BH,'30_1,30_1,Dataset/3_ROI/BH_RAW/30_1.npz,901,9,0.0,60.27789187431336,"forehead_strip,left_cheek_big,right_cheek_big",,15.9098733447378,1.0,val
BH,'30_2,30_2,Dataset/3_ROI/BH_RAW/30_2.npz,901,9,0.0,60.282753944396966,"forehead_strip,left_cheek_big,right_cheek_big",,15.909269872818513,1.0,val
BH,'31_0,31_0,Dataset/3_ROI/BH_RAW/31_0.npz,901,9,0.0,60.00839114189148,"forehead_strip,left_cheek_big,right_cheek_big",,15.910235449867706,1.0,val
BH,'31_1,31_1,Dataset/3_ROI/BH_RAW/31_1.npz,901,9,0.0,60.131552934646606,"forehead_strip,left_cheek_big,right_cheek_big",,15.907610561069072,1.0,val
BH,'31_2,31_2,Dataset/3_ROI/BH_RAW/31_2.npz,901,9,0.0,60.28607511520386,"forehead_strip,left_cheek_big,right_cheek_big",,15.90824407561368,1.0,val
BH,'32_0,32_0,Dataset/3_ROI/BH_RAW/32_0.npz,901,9,0.0,60.5382969379425,"forehead_strip,left_cheek_big,right_cheek_big",,15.911563309698227,1.0,val
BH,'32_1,32_1,Dataset/3_ROI/BH_RAW/32_1.npz,901,9,0.0,60.41064715385437,"forehead_strip,left_cheek_big,right_cheek_big",,15.909149183927246,1.0,val
BH,'32_2,32_2,Dataset/3_ROI/BH_RAW/32_2.npz,901,9,0.0,59.94207406044006,"forehead_strip,left_cheek_big,right_cheek_big",,15.913042323576787,1.0,val
BH,'33_0,33_0,Dataset/3_ROI/BH_RAW/33_0.npz,901,9,0.0,60.148797035217285,"forehead_strip,left_cheek_big,right_cheek_big",,15.91355551508484,1.0,val
BH,'33_1,33_1,Dataset/3_ROI/BH_RAW/33_1.npz,901,9,0.0,60.080815076828,"forehead_strip,left_cheek_big,right_cheek_big",,15.909631950478408,1.0,val
BH,'33_2,33_2,Dataset/3_ROI/BH_RAW/33_2.npz,901,9,0.0,60.06585001945496,"forehead_strip,left_cheek_big,right_cheek_big",,15.916333361161495,1.0,val
BH,'34_0,34_0,Dataset/3_ROI/BH_RAW/34_0.npz,901,9,0.0,60.14700984954833,"forehead_strip,left_cheek_big,right_cheek_big",,15.911442586010924,1.0,val
BH,'34_1,34_1,Dataset/3_ROI/BH_RAW/34_1.npz,901,9,0.0,59.946555852890015,"forehead_strip,left_cheek_big,right_cheek_big",,15.914219694410557,1.0,val
BH,'34_2,34_2,Dataset/3_ROI/BH_RAW/34_2.npz,901,9,0.0,59.84963297843933,"forehead_strip,left_cheek_big,right_cheek_big",,15.90721841068293,1.0,val
BH,'3_0,3_0,Dataset/3_ROI/BH_RAW/3_0.npz,901,9,0.0,60.62099695205688,"forehead_strip,left_cheek_big,right_cheek_big",,15.910899352078951,1.0,train
BH,'3_1,3_1,Dataset/3_ROI/BH_RAW/3_1.npz,901,9,0.0,60.01187801361084,"forehead_strip,left_cheek_big,right_cheek_big",,15.912831019044551,1.0,train
BH,'3_2,3_2,Dataset/3_ROI/BH_RAW/3_2.npz,901,9,0.0,60.08144402503967,"forehead_strip,left_cheek_big,right_cheek_big",,15.912408426819228,1.0,train
BH,'4_0,4_0,Dataset/3_ROI/BH_RAW/4_0.npz,901,9,0.0,60.53122401237488,"forehead_strip,left_cheek_big,right_cheek_big",,15.91382721810693,1.0,train
BH,'4_1,4_1,Dataset/3_ROI/BH_RAW/4_1.npz,901,9,0.0,60.365890979766846,"forehead_strip,left_cheek_big,right_cheek_big",,15.913555515085742,1.0,train
BH,'4_2,4_2,Dataset/3_ROI/BH_RAW/4_2.npz,901,9,0.0,60.20388412475586,"forehead_strip,left_cheek_big,right_cheek_big",,15.91038633186766,1.0,train
BH,'5_0,5_0,Dataset/3_ROI/BH_RAW/5_0.npz,901,9,0.0,60.4008059501648,"forehead_strip,left_cheek_big,right_cheek_big",,15.91313288437916,1.0,train
BH,'5_1,5_1,Dataset/3_ROI/BH_RAW/5_1.npz,901,9,0.0,59.87457203865051,"forehead_strip,left_cheek_big,right_cheek_big",,15.910627749022678,1.0,train
BH,'5_2,5_2,Dataset/3_ROI/BH_RAW/5_2.npz,901,9,0.0,59.80966091156006,"forehead_strip,left_cheek_big,right_cheek_big",,15.907882061122812,1.0,train
BH,'6_0,6_0,Dataset/3_ROI/BH_RAW/6_0.npz,901,9,0.0,60.339215993881226,"forehead_strip,left_cheek_big,right_cheek_big",,15.90824407561368,1.0,train
BH,'6_1,6_1,Dataset/3_ROI/BH_RAW/6_1.npz,901,9,0.0,60.13302612304688,"forehead_strip,left_cheek_big,right_cheek_big",,15.909390563539567,1.0,train
BH,'6_2,6_2,Dataset/3_ROI/BH_RAW/6_2.npz,901,9,0.0,59.73765206336975,"forehead_strip,left_cheek_big,right_cheek_big",,15.911020067523994,1.0,train
BH,'7_0,7_0,Dataset/3_ROI/BH_RAW/7_0.npz,901,9,0.0,62.005479097366326,"forehead_strip,left_cheek_big,right_cheek_big",,15.90824407561278,1.0,train
BH,'7_1,7_1,Dataset/3_ROI/BH_RAW/7_1.npz,901,9,0.0,61.673434972763054,"forehead_strip,left_cheek_big,right_cheek_big",,15.913676270840082,1.0,train
BH,'7_2,7_2,Dataset/3_ROI/BH_RAW/7_2.npz,901,9,0.0,61.28672099113464,"forehead_strip,left_cheek_big,right_cheek_big",,15.91026562603903,1.0,train
BH,'8_0,8_0,Dataset/3_ROI/BH_RAW/8_0.npz,901,9,0.0,60.80847191810608,"forehead_strip,left_cheek_big,right_cheek_big",,15.90872678723236,1.0,train
BH,'8_1,8_1,Dataset/3_ROI/BH_RAW/8_1.npz,901,9,0.0,61.28157687187194,"forehead_strip,left_cheek_big,right_cheek_big",,15.911140784801676,1.0,train
BH,'8_2,8_2,Dataset/3_ROI/BH_RAW/8_2.npz,901,9,0.0,60.53264307975769,"forehead_strip,left_cheek_big,right_cheek_big",,15.909511256092705,1.0,train
BH,'9_0,9_0,Dataset/3_ROI/BH_RAW/9_0.npz,901,9,0.0,62.072678089141846,"forehead_strip,left_cheek_big,right_cheek_big",,15.908606106579796,1.0,train
BH,'9_1,9_1,Dataset/3_ROI/BH_RAW/9_1.npz,901,9,0.0,61.00385999679565,"forehead_strip,left_cheek_big,right_cheek_big",,15.906494491534245,1.0,train
BH,'9_2,9_2,Dataset/3_ROI/BH_RAW/9_2.npz,901,9,0.0,60.68206191062927,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
COHFACE,'Subj_10_0,Subj_10_0,Dataset/3_ROI/COHFACE_RAW/Subj_10_0.npz,1227,9,0.0,61.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0021793433931483,train
COHFACE,'Subj_10_1,Subj_10_1,Dataset/3_ROI/COHFACE_RAW/Subj_10_1.npz,1227,9,0.0,61.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0021793433931483,train
COHFACE,'Subj_10_2,Subj_10_2,Dataset/3_ROI/COHFACE_RAW/Subj_10_2.npz,1221,9,0.0,61.0,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001985143442623,train
COHFACE,'Subj_10_3,Subj_10_3,Dataset/3_ROI/COHFACE_RAW/Subj_10_3.npz,1228,9,0.0,61.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013625713121437,train
COHFACE,'Subj_11_0,Subj_11_0,Dataset/3_ROI/COHFACE_RAW/Subj_11_0.npz,1226,9,0.0,61.25,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0009566326530612,train
COHFACE,'Subj_11_1,Subj_11_1,Dataset/3_ROI/COHFACE_RAW/Subj_11_1.npz,1265,9,0.0,63.2,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017182555379749,train
COHFACE,'Subj_11_2,Subj_11_2,Dataset/3_ROI/COHFACE_RAW/Subj_11_2.npz,1226,9,0.0,61.25,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0009566326530612,train
COHFACE,'Subj_11_3,Subj_11_3,Dataset/3_ROI/COHFACE_RAW/Subj_11_3.npz,1227,9,0.0,61.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0021793433931483,train
COHFACE,'Subj_12_0,Subj_12_0,Dataset/3_ROI/COHFACE_RAW/Subj_12_0.npz,1577,9,0.0,78.8,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0016953521573604,train
COHFACE,'Subj_12_1,Subj_12_1,Dataset/3_ROI/COHFACE_RAW/Subj_12_1.npz,1224,9,0.0,61.15,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0025935200327063,train
COHFACE,'Subj_12_2,Subj_12_2,Dataset/3_ROI/COHFACE_RAW/Subj_12_2.npz,1285,9,0.0,64.2,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0016914914330215,train
COHFACE,'Subj_12_3,Subj_12_3,Dataset/3_ROI/COHFACE_RAW/Subj_12_3.npz,1233,9,0.0,61.6,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001357041396104,train
COHFACE,'Subj_13_0,Subj_13_0,Dataset/3_ROI/COHFACE_RAW/Subj_13_0.npz,1221,9,0.0,61.0,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001985143442623,train
COHFACE,'Subj_13_1,Subj_13_1,Dataset/3_ROI/COHFACE_RAW/Subj_13_1.npz,1228,9,0.0,61.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013625713121437,train
COHFACE,'Subj_13_2,Subj_13_2,Dataset/3_ROI/COHFACE_RAW/Subj_13_2.npz,1243,9,0.0,62.1,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001346115136876,train
COHFACE,'Subj_13_3,Subj_13_3,Dataset/3_ROI/COHFACE_RAW/Subj_13_3.npz,1225,9,0.0,61.2,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017744076797386,train
COHFACE,'Subj_14_0,Subj_14_0,Dataset/3_ROI/COHFACE_RAW/Subj_14_0.npz,1248,9,0.0,62.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001340717722534,train
COHFACE,'Subj_14_1,Subj_14_1,Dataset/3_ROI/COHFACE_RAW/Subj_14_1.npz,1234,9,0.0,61.65,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001558698296837,train
COHFACE,'Subj_14_2,Subj_14_2,Dataset/3_ROI/COHFACE_RAW/Subj_14_2.npz,1244,9,0.0,62.15,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015461584875305,train
COHFACE,'Subj_14_3,Subj_14_3,Dataset/3_ROI/COHFACE_RAW/Subj_14_3.npz,1235,9,0.0,61.7,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001760028363047,train
COHFACE,'Subj_15_0,Subj_15_0,Dataset/3_ROI/COHFACE_RAW/Subj_15_0.npz,1298,9,0.0,64.85,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002252794911334,train
COHFACE,'Subj_15_1,Subj_15_1,Dataset/3_ROI/COHFACE_RAW/Subj_15_1.npz,1223,9,0.0,61.1,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013681464811783,train
COHFACE,'Subj_15_2,Subj_15_2,Dataset/3_ROI/COHFACE_RAW/Subj_15_2.npz,1227,9,0.0,61.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0011597675367048,train
COHFACE,'Subj_15_3,Subj_15_3,Dataset/3_ROI/COHFACE_RAW/Subj_15_3.npz,1255,9,0.0,62.7,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017319577352473,train
COHFACE,'Subj_16_0,Subj_16_0,Dataset/3_ROI/COHFACE_RAW/Subj_16_0.npz,1232,9,0.0,61.55,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002170491470349,train
COHFACE,'Subj_16_1,Subj_16_1,Dataset/3_ROI/COHFACE_RAW/Subj_16_1.npz,1238,9,0.0,61.85,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0023620654810024,train
COHFACE,'Subj_16_2,Subj_16_2,Dataset/3_ROI/COHFACE_RAW/Subj_16_2.npz,1232,9,0.0,61.55,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001155056864338,train
COHFACE,'Subj_16_3,Subj_16_3,Dataset/3_ROI/COHFACE_RAW/Subj_16_3.npz,1228,9,0.0,61.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013625713121437,train
COHFACE,'Subj_17_0,Subj_17_0,Dataset/3_ROI/COHFACE_RAW/Subj_17_0.npz,1226,9,0.0,61.25,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0019770408163264,train
COHFACE,'Subj_17_1,Subj_17_1,Dataset/3_ROI/COHFACE_RAW/Subj_17_1.npz,1219,9,0.0,60.9,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.00157789408867,train
COHFACE,'Subj_17_2,Subj_17_2,Dataset/3_ROI/COHFACE_RAW/Subj_17_2.npz,1218,9,0.0,60.85,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0024008833196385,train
COHFACE,'Subj_17_3,Subj_17_3,Dataset/3_ROI/COHFACE_RAW/Subj_17_3.npz,1239,9,0.0,61.9,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001552403069467,train
COHFACE,'Subj_18_0,Subj_18_0,Dataset/3_ROI/COHFACE_RAW/Subj_18_0.npz,1243,9,0.0,62.1,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001346115136876,train
COHFACE,'Subj_18_1,Subj_18_1,Dataset/3_ROI/COHFACE_RAW/Subj_18_1.npz,1239,9,0.0,61.9,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001552403069467,train
COHFACE,'Subj_18_2,Subj_18_2,Dataset/3_ROI/COHFACE_RAW/Subj_18_2.npz,1226,9,0.0,61.25,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0019770408163264,train
COHFACE,'Subj_18_3,Subj_18_3,Dataset/3_ROI/COHFACE_RAW/Subj_18_3.npz,1244,9,0.0,62.15,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015461584875305,train
COHFACE,'Subj_19_0,Subj_19_0,Dataset/3_ROI/COHFACE_RAW/Subj_19_0.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_19_1,Subj_19_1,Dataset/3_ROI/COHFACE_RAW/Subj_19_1.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_19_2,Subj_19_2,Dataset/3_ROI/COHFACE_RAW/Subj_19_2.npz,1211,9,0.0,60.5,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002001549586777,train
