dataset,seq,subject_id,path,T,C,t_start,t_end,roi_names,passed,fps_est,duration_ratio,split
UBFCPhys,UBFC_s10_T2_x0.65,s10_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T2_UBFC_s10_T2_x0.65.npz,9731,9,0.0,276.908191,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T2_x0.75,s10_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T2_UBFC_s10_T2_x0.75.npz,8433,9,0.0,239.968126,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T2_x1.2,s10_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T2_UBFC_s10_T2_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T2_x1.4,s10_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T2_UBFC_s10_T2_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T2_x1.6,s10_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T2_UBFC_s10_T2_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T2_x1.8,s10_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T2_UBFC_s10_T2_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T3,s10_T3,Dataset/3_ROI/UBFCPhys_RAW/s10_T3.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T3_x0.55,s10_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T3_UBFC_s10_T3_x0.55.npz,11500,9,0.0,327.252547,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T3_x0.65,s10_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T3_UBFC_s10_T3_x0.65.npz,9731,9,0.0,276.908191,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T3_x0.75,s10_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T3_UBFC_s10_T3_x0.75.npz,8433,9,0.0,239.968126,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T3_x1.2,s10_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T3_UBFC_s10_T3_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T3_x1.4,s10_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T3_UBFC_s10_T3_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T3_x1.6,s10_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T3_UBFC_s10_T3_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s10_T3_x1.8,s10_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s10_T3_UBFC_s10_T3_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T1,s11_T1,Dataset/3_ROI/UBFCPhys_RAW/s11_T1.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T1_x0.55,s11_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T1_UBFC_s11_T1_x0.55.npz,11500,9,0.0,327.252547,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T1_x0.65,s11_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T1_UBFC_s11_T1_x0.65.npz,9731,9,0.0,276.908191,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T1_x0.75,s11_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T1_UBFC_s11_T1_x0.75.npz,8433,9,0.0,239.968126,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T1_x1.2,s11_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T1_UBFC_s11_T1_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T1_x1.4,s11_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T1_UBFC_s11_T1_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T1_x1.6,s11_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T1_UBFC_s11_T1_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T1_x1.8,s11_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T1_UBFC_s11_T1_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T2,s11_T2,Dataset/3_ROI/UBFCPhys_RAW/s11_T2.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T2_x1.2,s11_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T2_UBFC_s11_T2_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T2_x1.4,s11_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T2_UBFC_s11_T2_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T2_x1.6,s11_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T2_UBFC_s11_T2_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T2_x1.8,s11_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T2_UBFC_s11_T2_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T3,s11_T3,Dataset/3_ROI/UBFCPhys_RAW/s11_T3.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T3_x0.55,s11_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T3_UBFC_s11_T3_x0.55.npz,11500,9,0.0,327.252547,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T3_x0.65,s11_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T3_UBFC_s11_T3_x0.65.npz,9731,9,0.0,276.908191,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T3_x0.75,s11_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T3_UBFC_s11_T3_x0.75.npz,8433,9,0.0,239.968126,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T3_x1.2,s11_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T3_UBFC_s11_T3_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T3_x1.4,s11_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T3_UBFC_s11_T3_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T3_x1.6,s11_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T3_UBFC_s11_T3_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s11_T3_x1.8,s11_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s11_T3_UBFC_s11_T3_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T1,s12_T1,Dataset/3_ROI/UBFCPhys_RAW/s12_T1.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T1_x0.55,s12_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T1_UBFC_s12_T1_x0.55.npz,11500,9,0.0,327.252547,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T1_x0.65,s12_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T1_UBFC_s12_T1_x0.65.npz,9731,9,0.0,276.908191,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T1_x0.75,s12_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T1_UBFC_s12_T1_x0.75.npz,8433,9,0.0,239.968126,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T1_x1.2,s12_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T1_UBFC_s12_T1_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T1_x1.4,s12_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T1_UBFC_s12_T1_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T1_x1.6,s12_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T1_UBFC_s12_T1_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T1_x1.8,s12_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T1_UBFC_s12_T1_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T2,s12_T2,Dataset/3_ROI/UBFCPhys_RAW/s12_T2.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T2_x0.55,s12_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T2_UBFC_s12_T2_x0.55.npz,11500,9,0.0,327.252547,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T2_x0.65,s12_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T2_UBFC_s12_T2_x0.65.npz,9731,9,0.0,276.908191,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T2_x0.75,s12_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T2_UBFC_s12_T2_x0.75.npz,8433,9,0.0,239.968126,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T2_x1.2,s12_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T2_UBFC_s12_T2_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T2_x1.4,s12_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T2_UBFC_s12_T2_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T2_x1.6,s12_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T2_UBFC_s12_T2_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T2_x1.8,s12_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T2_UBFC_s12_T2_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T3,s12_T3,Dataset/3_ROI/UBFCPhys_RAW/s12_T3.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T3_x0.55,s12_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T3_UBFC_s12_T3_x0.55.npz,11500,9,0.0,327.252547,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T3_x0.65,s12_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T3_UBFC_s12_T3_x0.65.npz,9731,9,0.0,276.908191,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T3_x0.75,s12_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T3_UBFC_s12_T3_x0.75.npz,8433,9,0.0,239.968126,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T3_x1.2,s12_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T3_UBFC_s12_T3_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T3_x1.4,s12_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T3_UBFC_s12_T3_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T3_x1.6,s12_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T3_UBFC_s12_T3_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s12_T3_x1.8,s12_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s12_T3_UBFC_s12_T3_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T1,s13_T1,Dataset/3_ROI/UBFCPhys_RAW/s13_T1.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T1_x0.55,s13_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T1_UBFC_s13_T1_x0.55.npz,11500,9,0.0,327.252547,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T1_x0.65,s13_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T1_UBFC_s13_T1_x0.65.npz,9731,9,0.0,276.908191,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T1_x0.75,s13_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T1_UBFC_s13_T1_x0.75.npz,8433,9,0.0,239.968126,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T1_x1.2,s13_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T1_UBFC_s13_T1_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T1_x1.4,s13_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T1_UBFC_s13_T1_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T1_x1.6,s13_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T1_UBFC_s13_T1_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T1_x1.8,s13_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T1_UBFC_s13_T1_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T2,s13_T2,Dataset/3_ROI/UBFCPhys_RAW/s13_T2.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T2_x1.2,s13_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T2_UBFC_s13_T2_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T2_x1.4,s13_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T2_UBFC_s13_T2_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T2_x1.6,s13_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T2_UBFC_s13_T2_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T2_x1.8,s13_T2,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T2_UBFC_s13_T2_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T3,s13_T3,Dataset/3_ROI/UBFCPhys_RAW/s13_T3.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T3_x0.55,s13_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T3_UBFC_s13_T3_x0.55.npz,11500,9,0.0,327.252547,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T3_x0.65,s13_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T3_UBFC_s13_T3_x0.65.npz,9731,9,0.0,276.908191,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T3_x0.75,s13_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T3_UBFC_s13_T3_x0.75.npz,8433,9,0.0,239.968126,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T3_x1.2,s13_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T3_UBFC_s13_T3_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T3_x1.4,s13_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T3_UBFC_s13_T3_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T3_x1.6,s13_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T3_UBFC_s13_T3_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s13_T3_x1.8,s13_T3,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s13_T3_UBFC_s13_T3_x1.8.npz,3514,9,0.0,99.977233,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s14_T1,s14_T1,Dataset/3_ROI/UBFCPhys_RAW/s14_T1.npz,6325,9,0.0,179.97609425692983,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s14_T1_x0.55,s14_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s14_T1_UBFC_s14_T1_x0.55.npz,11500,9,0.0,327.252547,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s14_T1_x0.65,s14_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s14_T1_UBFC_s14_T1_x0.65.npz,9731,9,0.0,276.908191,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s14_T1_x0.75,s14_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s14_T1_UBFC_s14_T1_x0.75.npz,8433,9,0.0,239.968126,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s14_T1_x1.2,s14_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s14_T1_UBFC_s14_T1_x1.2.npz,5271,9,0.0,149.980079,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s14_T1_x1.4,s14_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s14_T1_UBFC_s14_T1_x1.4.npz,4518,9,0.0,128.550287,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
UBFCPhys,UBFC_s14_T1_x1.6,s14_T1,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFCPhys_s14_T1_UBFC_s14_T1_x1.6.npz,3953,9,0.0,112.470829,"forehead_strip,left_cheek_big,right_cheek_big",,35.13799999999772,1.000046010238773,train
