dataset,seq,subject_id,path,T,C,t_start,t_end,roi_names,passed,fps_est,duration_ratio,split
UBFC,'vid_10_x1.4,vid_10,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_10_vid_10_x1.4.npz,1446,9,0.0,48.367420,"forehead_strip,left_cheek_big,right_cheek_big",,29.875481999999906,1.0000237959031142,train
UBFC,'vid_11,vid_11,Dataset/3_ROI/UBFC_RAW/vid_11.npz,2031,9,0.0,68.34853903146013,"forehead_strip,left_cheek_big,right_cheek_big",,29.70070799999974,1.0004603019901477,train
UBFC,'vid_11_x0.55,vid_11,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_11_vid_11_x0.55.npz,3693,9,0.0,124.306801,"forehead_strip,left_cheek_big,right_cheek_big",,29.70070799999974,1.0004603019901477,train
UBFC,'vid_11_x0.65,vid_11,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_11_vid_11_x0.65.npz,3125,9,0.0,105.182678,"forehead_strip,left_cheek_big,right_cheek_big",,29.70070799999974,1.0004603019901477,train
UBFC,'vid_11_x0.75,vid_11,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_11_vid_11_x0.75.npz,2708,9,0.0,91.142608,"forehead_strip,left_cheek_big,right_cheek_big",,29.70070799999974,1.0004603019901477,train
UBFC,'vid_11_x1.2,vid_11,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_11_vid_11_x1.2.npz,1692,9,0.0,56.934670,"forehead_strip,left_cheek_big,right_cheek_big",,29.70070799999974,1.0004603019901477,train
UBFC,'vid_11_x1.4,vid_11,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_11_vid_11_x1.4.npz,1451,9,0.0,48.820385,"forehead_strip,left_cheek_big,right_cheek_big",,29.70070799999974,1.0004603019901477,train
UBFC,'vid_12,vid_12,Dataset/3_ROI/UBFC_RAW/vid_12.npz,1989,9,0.0,68.48162728881238,"forehead_strip,left_cheek_big,right_cheek_big",,29.029683999999616,0.9987642336760564,train
UBFC,'vid_12_x0.65,vid_12,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_12_vid_12_x0.65.npz,3060,9,0.0,105.374898,"forehead_strip,left_cheek_big,right_cheek_big",,29.029683999999616,0.9987642336760564,train
UBFC,'vid_12_x0.75,vid_12,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_12_vid_12_x0.75.npz,2652,9,0.0,91.320319,"forehead_strip,left_cheek_big,right_cheek_big",,29.029683999999616,0.9987642336760564,train
UBFC,'vid_12_x1.2,vid_12,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_12_vid_12_x1.2.npz,1658,9,0.0,57.079505,"forehead_strip,left_cheek_big,right_cheek_big",,29.029683999999616,0.9987642336760564,train
UBFC,'vid_12_x1.4,vid_12,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_12_vid_12_x1.4.npz,1421,9,0.0,48.915448,"forehead_strip,left_cheek_big,right_cheek_big",,29.029683999999616,0.9987642336760564,train
UBFC,'vid_12_x1.6,vid_12,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_12_vid_12_x1.6.npz,1243,9,0.0,42.783793,"forehead_strip,left_cheek_big,right_cheek_big",,29.029683999999616,0.9987642336760564,train
UBFC,'vid_12_x1.8,vid_12,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_12_vid_12_x1.8.npz,1105,9,0.0,38.030038,"forehead_strip,left_cheek_big,right_cheek_big",,29.029683999999616,0.9987642336760564,train
UBFC,'vid_13,vid_13,Dataset/3_ROI/UBFC_RAW/vid_13.npz,2018,9,0.0,67.7066024847014,"forehead_strip,left_cheek_big,right_cheek_big",,29.790299999999014,1.0002717240951906,train
UBFC,'vid_13_x0.55,vid_13,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_13_vid_13_x0.55.npz,3669,9,0.0,123.127327,"forehead_strip,left_cheek_big,right_cheek_big",,29.790299999999014,1.0002717240951906,train
UBFC,'vid_13_x0.65,vid_13,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_13_vid_13_x0.65.npz,3105,9,0.0,104.194990,"forehead_strip,left_cheek_big,right_cheek_big",,29.790299999999014,1.0002717240951906,train
UBFC,'vid_13_x0.75,vid_13,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_13_vid_13_x0.75.npz,2691,9,0.0,90.297849,"forehead_strip,left_cheek_big,right_cheek_big",,29.790299999999014,1.0002717240951906,train
UBFC,'vid_13_x1.2,vid_13,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_13_vid_13_x1.2.npz,1682,9,0.0,56.427763,"forehead_strip,left_cheek_big,right_cheek_big",,29.790299999999014,1.0002717240951906,train
UBFC,'vid_13_x1.4,vid_13,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_13_vid_13_x1.4.npz,1441,9,0.0,48.337882,"forehead_strip,left_cheek_big,right_cheek_big",,29.790299999999014,1.0002717240951906,train
UBFC,'vid_14,vid_14,Dataset/3_ROI/UBFC_RAW/vid_14.npz,1993,9,0.0,67.81969915086128,"forehead_strip,left_cheek_big,right_cheek_big",,29.371996999999823,1.0007121949779114,train
UBFC,'vid_14_x0.55,vid_14,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_14_vid_14_x0.55.npz,3624,9,0.0,123.348780,"forehead_strip,left_cheek_big,right_cheek_big",,29.371996999999823,1.0007121949779114,train
UBFC,'vid_14_x0.65,vid_14,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_14_vid_14_x0.65.npz,3066,9,0.0,104.351093,"forehead_strip,left_cheek_big,right_cheek_big",,29.371996999999823,1.0007121949779114,train
UBFC,'vid_14_x0.75,vid_14,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_14_vid_14_x0.75.npz,2657,9,0.0,90.426266,"forehead_strip,left_cheek_big,right_cheek_big",,29.371996999999823,1.0007121949779114,train
UBFC,'vid_14_x1.2,vid_14,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_14_vid_14_x1.2.npz,1661,9,0.0,56.516416,"forehead_strip,left_cheek_big,right_cheek_big",,29.371996999999823,1.0007121949779114,train
UBFC,'vid_14_x1.4,vid_14,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_14_vid_14_x1.4.npz,1424,9,0.0,48.447506,"forehead_strip,left_cheek_big,right_cheek_big",,29.371996999999823,1.0007121949779114,train
UBFC,'vid_14_x1.6,vid_14,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_14_vid_14_x1.6.npz,1246,9,0.0,42.387312,"forehead_strip,left_cheek_big,right_cheek_big",,29.371996999999823,1.0007121949779114,train
UBFC,'vid_14_x1.8,vid_14,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_14_vid_14_x1.8.npz,1107,9,0.0,37.654913,"forehead_strip,left_cheek_big,right_cheek_big",,29.371996999999823,1.0007121949779114,train
UBFC,'vid_15,vid_15,Dataset/3_ROI/UBFC_RAW/vid_15.npz,2020,9,0.0,68.231272720735,"forehead_strip,left_cheek_big,right_cheek_big",,29.590536999999937,1.0005529323689948,train
UBFC,'vid_15_x0.55,vid_15,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_15_vid_15_x0.55.npz,3673,9,0.0,124.093726,"forehead_strip,left_cheek_big,right_cheek_big",,29.590536999999937,1.0005529323689948,train
UBFC,'vid_15_x0.65,vid_15,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_15_vid_15_x0.65.npz,3108,9,0.0,104.999784,"forehead_strip,left_cheek_big,right_cheek_big",,29.590536999999937,1.0005529323689948,train
UBFC,'vid_15_x0.75,vid_15,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_15_vid_15_x0.75.npz,2693,9,0.0,90.975030,"forehead_strip,left_cheek_big,right_cheek_big",,29.590536999999937,1.0005529323689948,train
UBFC,'vid_15_x1.2,vid_15,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_15_vid_15_x1.2.npz,1683,9,0.0,56.842497,"forehead_strip,left_cheek_big,right_cheek_big",,29.590536999999937,1.0005529323689948,train
UBFC,'vid_15_x1.4,vid_15,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_15_vid_15_x1.4.npz,1443,9,0.0,48.731796,"forehead_strip,left_cheek_big,right_cheek_big",,29.590536999999937,1.0005529323689948,train
UBFC,'vid_15_x1.6,vid_15,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_15_vid_15_x1.6.npz,1262,9,0.0,42.614975,"forehead_strip,left_cheek_big,right_cheek_big",,29.590536999999937,1.0005529323689948,train
UBFC,'vid_16,vid_16,Dataset/3_ROI/UBFC_RAW/vid_16.npz,2050,9,0.0,68.4555401145456,"forehead_strip,left_cheek_big,right_cheek_big",,29.93183600000144,0.9999921099951196,train
UBFC,'vid_16_x0.55,vid_16,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_16_vid_16_x0.55.npz,3727,9,0.0,124.482842,"forehead_strip,left_cheek_big,right_cheek_big",,29.93183600000144,0.9999921099951196,train
UBFC,'vid_16_x0.65,vid_16,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_16_vid_16_x0.65.npz,3154,9,0.0,105.339345,"forehead_strip,left_cheek_big,right_cheek_big",,29.93183600000144,0.9999921099951196,train
UBFC,'vid_16_x0.75,vid_16,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_16_vid_16_x0.75.npz,2733,9,0.0,91.274053,"forehead_strip,left_cheek_big,right_cheek_big",,29.93183600000144,0.9999921099951196,train
UBFC,'vid_16_x1.2,vid_16,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_16_vid_16_x1.2.npz,1708,9,0.0,57.029579,"forehead_strip,left_cheek_big,right_cheek_big",,29.93183600000144,0.9999921099951196,train
UBFC,'vid_16_x1.4,vid_16,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_16_vid_16_x1.4.npz,1464,9,0.0,48.877723,"forehead_strip,left_cheek_big,right_cheek_big",,29.93183600000144,0.9999921099951196,train
UBFC,'vid_16_x1.6,vid_16,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_16_vid_16_x1.6.npz,1281,9,0.0,42.763832,"forehead_strip,left_cheek_big,right_cheek_big",,29.93183600000144,0.9999921099951196,train
UBFC,'vid_16_x1.8,vid_16,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_16_vid_16_x1.8.npz,1139,9,0.0,38.019719,"forehead_strip,left_cheek_big,right_cheek_big",,29.93183600000144,0.9999921099951196,train
UBFC,'vid_17,vid_17,Dataset/3_ROI/UBFC_RAW/vid_17.npz,2046,9,0.0,68.3195955266133,"forehead_strip,left_cheek_big,right_cheek_big",,29.93284700000055,0.9987178564811734,train
UBFC,'vid_17_x0.55,vid_17,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_17_vid_17_x0.55.npz,3720,9,0.0,124.244780,"forehead_strip,left_cheek_big,right_cheek_big",,29.93284700000055,0.9987178564811734,train
UBFC,'vid_17_x0.65,vid_17,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_17_vid_17_x0.65.npz,3148,9,0.0,105.135338,"forehead_strip,left_cheek_big,right_cheek_big",,29.93284700000055,0.9987178564811734,train
UBFC,'vid_17_x0.75,vid_17,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_17_vid_17_x0.75.npz,2728,9,0.0,91.103930,"forehead_strip,left_cheek_big,right_cheek_big",,29.93284700000055,0.9987178564811734,train
UBFC,'vid_17_x1.2,vid_17,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_17_vid_17_x1.2.npz,1705,9,0.0,56.927428,"forehead_strip,left_cheek_big,right_cheek_big",,29.93284700000055,0.9987178564811734,train
UBFC,'vid_17_x1.4,vid_17,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_17_vid_17_x1.4.npz,1461,9,0.0,48.775848,"forehead_strip,left_cheek_big,right_cheek_big",,29.93284700000055,0.9987178564811734,train
UBFC,'vid_17_x1.6,vid_17,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_17_vid_17_x1.6.npz,1279,9,0.0,42.695571,"forehead_strip,left_cheek_big,right_cheek_big",,29.93284700000055,0.9987178564811734,train
UBFC,'vid_17_x1.8,vid_17,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_17_vid_17_x1.8.npz,1137,9,0.0,37.951619,"forehead_strip,left_cheek_big,right_cheek_big",,29.93284700000055,0.9987178564811734,train
UBFC,'vid_18,vid_18,Dataset/3_ROI/UBFC_RAW/vid_18.npz,2034,9,0.0,68.34120433741084,"forehead_strip,left_cheek_big,right_cheek_big",,29.747793000000016,1.0003628215632072,train
UBFC,'vid_18_x0.55,vid_18,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_18_vid_18_x0.55.npz,3698,9,0.0,124.278127,"forehead_strip,left_cheek_big,right_cheek_big",,29.747793000000016,1.0003628215632072,train
UBFC,'vid_18_x0.65,vid_18,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_18_vid_18_x0.65.npz,3129,9,0.0,105.150658,"forehead_strip,left_cheek_big,right_cheek_big",,29.747793000000016,1.0003628215632072,train
UBFC,'vid_18_x0.75,vid_18,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_18_vid_18_x0.75.npz,2712,9,0.0,91.132811,"forehead_strip,left_cheek_big,right_cheek_big",,29.747793000000016,1.0003628215632072,train
UBFC,'vid_18_x1.2,vid_18,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_18_vid_18_x1.2.npz,1695,9,0.0,56.945401,"forehead_strip,left_cheek_big,right_cheek_big",,29.747793000000016,1.0003628215632072,train
UBFC,'vid_18_x1.4,vid_18,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_18_vid_18_x1.4.npz,1453,9,0.0,48.810344,"forehead_strip,left_cheek_big,right_cheek_big",,29.747793000000016,1.0003628215632072,train
UBFC,'vid_20,vid_20,Dataset/3_ROI/UBFC_RAW/vid_20.npz,2016,9,0.0,68.2924008791723,"forehead_strip,left_cheek_big,right_cheek_big",,29.505479000000044,1.000535917911166,train
UBFC,'vid_20_x0.55,vid_20,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_20_vid_20_x0.55.npz,3665,9,0.0,124.180326,"forehead_strip,left_cheek_big,right_cheek_big",,29.505479000000044,1.000535917911166,train
UBFC,'vid_20_x0.65,vid_20,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_20_vid_20_x0.65.npz,3102,9,0.0,105.099124,"forehead_strip,left_cheek_big,right_cheek_big",,29.505479000000044,1.000535917911166,train
UBFC,'vid_20_x0.75,vid_20,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_20_vid_20_x0.75.npz,2688,9,0.0,91.067832,"forehead_strip,left_cheek_big,right_cheek_big",,29.505479000000044,1.000535917911166,train
UBFC,'vid_20_x1.2,vid_20,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_20_vid_20_x1.2.npz,1680,9,0.0,56.904685,"forehead_strip,left_cheek_big,right_cheek_big",,29.505479000000044,1.000535917911166,train
UBFC,'vid_20_x1.4,vid_20,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_20_vid_20_x1.4.npz,1440,9,0.0,48.770603,"forehead_strip,left_cheek_big,right_cheek_big",,29.505479000000044,1.000535917911166,train
UBFC,'vid_22,vid_22,Dataset/3_ROI/UBFC_RAW/vid_22.npz,2032,9,0.0,68.26736781835946,"forehead_strip,left_cheek_big,right_cheek_big",,29.750671000001383,1.000419412415559,train
UBFC,'vid_22_x0.55,vid_22,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_22_vid_22_x0.55.npz,3695,9,0.0,124.165267,"forehead_strip,left_cheek_big,right_cheek_big",,29.750671000001383,1.000419412415559,train
UBFC,'vid_22_x0.65,vid_22,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_22_vid_22_x0.65.npz,3126,9,0.0,105.039648,"forehead_strip,left_cheek_big,right_cheek_big",,29.750671000001383,1.000419412415559,train
UBFC,'vid_22_x0.75,vid_22,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_22_vid_22_x0.75.npz,2709,9,0.0,91.023157,"forehead_strip,left_cheek_big,right_cheek_big",,29.750671000001383,1.000419412415559,train
UBFC,'vid_22_x1.2,vid_22,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_22_vid_22_x1.2.npz,1693,9,0.0,56.872667,"forehead_strip,left_cheek_big,right_cheek_big",,29.750671000001383,1.000419412415559,train
UBFC,'vid_22_x1.4,vid_22,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_22_vid_22_x1.4.npz,1451,9,0.0,48.738397,"forehead_strip,left_cheek_big,right_cheek_big",,29.750671000001383,1.000419412415559,train
UBFC,'vid_22_x1.6,vid_22,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_22_vid_22_x1.6.npz,1270,9,0.0,42.654500,"forehead_strip,left_cheek_big,right_cheek_big",,29.750671000001383,1.000419412415559,train
UBFC,'vid_23,vid_23,Dataset/3_ROI/UBFC_RAW/vid_23.npz,1958,9,0.0,67.63302520966583,"forehead_strip,left_cheek_big,right_cheek_big",,28.93556799999969,1.000058769962187,train
UBFC,'vid_23_x0.75,vid_23,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_23_vid_23_x0.75.npz,2611,9,0.0,90.200407,"forehead_strip,left_cheek_big,right_cheek_big",,28.93556799999969,1.000058769962187,train
UBFC,'vid_23_x1.2,vid_23,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_23_vid_23_x1.2.npz,1632,9,0.0,56.366614,"forehead_strip,left_cheek_big,right_cheek_big",,28.93556799999969,1.000058769962187,train
UBFC,'vid_23_x1.4,vid_23,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_23_vid_23_x1.4.npz,1399,9,0.0,48.314241,"forehead_strip,left_cheek_big,right_cheek_big",,28.93556799999969,1.000058769962187,train
UBFC,'vid_23_x1.6,vid_23,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_23_vid_23_x1.6.npz,1224,9,0.0,42.266321,"forehead_strip,left_cheek_big,right_cheek_big",,28.93556799999969,1.000058769962187,train
UBFC,'vid_23_x1.8,vid_23,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_23_vid_23_x1.8.npz,1088,9,0.0,37.566223,"forehead_strip,left_cheek_big,right_cheek_big",,28.93556799999969,1.000058769962187,train
UBFC,'vid_24,vid_24,Dataset/3_ROI/UBFC_RAW/vid_24.npz,2009,9,0.0,68.37347471478762,"forehead_strip,left_cheek_big,right_cheek_big",,29.36811399999982,1.000724334771912,train
UBFC,'vid_24_x0.55,vid_24,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_24_vid_24_x0.55.npz,3653,9,0.0,124.352555,"forehead_strip,left_cheek_big,right_cheek_big",,29.36811399999982,1.000724334771912,train
UBFC,'vid_24_x0.65,vid_24,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_24_vid_24_x0.65.npz,3091,9,0.0,105.216154,"forehead_strip,left_cheek_big,right_cheek_big",,29.36811399999982,1.000724334771912,train
UBFC,'vid_24_x0.75,vid_24,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_24_vid_24_x0.75.npz,2679,9,0.0,91.187333,"forehead_strip,left_cheek_big,right_cheek_big",,29.36811399999982,1.000724334771912,train
UBFC,'vid_24_x1.2,vid_24,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_24_vid_24_x1.2.npz,1674,9,0.0,56.966545,"forehead_strip,left_cheek_big,right_cheek_big",,29.36811399999982,1.000724334771912,train
UBFC,'vid_24_x1.4,vid_24,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_24_vid_24_x1.4.npz,1435,9,0.0,48.828468,"forehead_strip,left_cheek_big,right_cheek_big",,29.36811399999982,1.000724334771912,train
UBFC,'vid_24_x1.6,vid_24,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_24_vid_24_x1.6.npz,1256,9,0.0,42.733422,"forehead_strip,left_cheek_big,right_cheek_big",,29.36811399999982,1.000724334771912,train
UBFC,'vid_25,vid_25,Dataset/3_ROI/UBFC_RAW/vid_25.npz,1448,9,0.0,62.35246499719199,"forehead_strip,left_cheek_big,right_cheek_big",,23.20678099999996,1.0012274575321354,train
UBFC,'vid_25_x0.55,vid_25,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_25_vid_25_x0.55.npz,2633,9,0.0,113.415126,"forehead_strip,left_cheek_big,right_cheek_big",,23.20678099999996,1.0012274575321354,train
UBFC,'vid_25_x0.65,vid_25,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_25_vid_25_x0.65.npz,2228,9,0.0,95.963331,"forehead_strip,left_cheek_big,right_cheek_big",,23.20678099999996,1.0012274575321354,train
UBFC,'vid_25_x0.75,vid_25,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_25_vid_25_x0.75.npz,1931,9,0.0,83.165347,"forehead_strip,left_cheek_big,right_cheek_big",,23.20678099999996,1.0012274575321354,train
UBFC,'vid_25_x1.2,vid_25,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_25_vid_25_x1.2.npz,1207,9,0.0,51.967569,"forehead_strip,left_cheek_big,right_cheek_big",,23.20678099999996,1.0012274575321354,train
UBFC,'vid_25_x1.4,vid_25,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_25_vid_25_x1.4.npz,1034,9,0.0,44.512852,"forehead_strip,left_cheek_big,right_cheek_big",,23.20678099999996,1.0012274575321354,train
UBFC,'vid_25_x1.6,vid_25,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_25_vid_25_x1.6.npz,905,9,0.0,38.954132,"forehead_strip,left_cheek_big,right_cheek_big",,23.20678099999996,1.0012274575321354,train
UBFC,'vid_25_x1.8,vid_25,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_25_vid_25_x1.8.npz,804,9,0.0,34.601955,"forehead_strip,left_cheek_big,right_cheek_big",,23.20678099999996,1.0012274575321354,train
UBFC,'vid_26,vid_26,Dataset/3_ROI/UBFC_RAW/vid_26.npz,1485,9,0.0,63.57314488722407,"forehead_strip,left_cheek_big,right_cheek_big",,23.34318999999923,0.9996831226886792,train
UBFC,'vid_26_x0.55,vid_26,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_26_vid_26_x0.55.npz,2700,9,0.0,115.622586,"forehead_strip,left_cheek_big,right_cheek_big",,23.34318999999923,0.9996831226886792,train
UBFC,'vid_26_x0.65,vid_26,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_26_vid_26_x0.65.npz,2285,9,0.0,97.844382,"forehead_strip,left_cheek_big,right_cheek_big",,23.34318999999923,0.9996831226886792,train
UBFC,'vid_26_x0.75,vid_26,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_26_vid_26_x0.75.npz,1980,9,0.0,84.778473,"forehead_strip,left_cheek_big,right_cheek_big",,23.34318999999923,0.9996831226886792,train
UBFC,'vid_26_x1.2,vid_26,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_26_vid_26_x1.2.npz,1238,9,0.0,52.991900,"forehead_strip,left_cheek_big,right_cheek_big",,23.34318999999923,0.9996831226886792,train
UBFC,'vid_26_x1.4,vid_26,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_26_vid_26_x1.4.npz,1061,9,0.0,45.409389,"forehead_strip,left_cheek_big,right_cheek_big",,23.34318999999923,0.9996831226886792,train
UBFC,'vid_26_x1.6,vid_26,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_26_vid_26_x1.6.npz,928,9,0.0,39.711796,"forehead_strip,left_cheek_big,right_cheek_big",,23.34318999999923,0.9996831226886792,train
UBFC,'vid_26_x1.8,vid_26,Dataset/3_ROI/MEGA_AUG/aug_npz/UBFC_vid_26_vid_26_x1.8.npz,825,9,0.0,35.299374,"forehead_strip,left_cheek_big,right_cheek_big",,23.34318999999923,0.9996831226886792,train
