dataset,seq,subject_id,path,T,C,t_start,t_end,roi_names,passed,fps_est,duration_ratio,split
BH,'28_1,28_1,Dataset/3_ROI/BH_RAW/28_1.npz,901,9,0.0,60.08078217506409,"forehead_strip,left_cheek_big,right_cheek_big",,15.911140784803472,1.0,train
BH,'28_2,28_2,Dataset/3_ROI/BH_RAW/28_2.npz,901,9,0.0,60.02434301376344,"forehead_strip,left_cheek_big,right_cheek_big",,15.908364750770946,1.0,train
BH,'29_0,29_0,Dataset/3_ROI/BH_RAW/29_0.npz,901,9,0.0,60.79718589782714,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
BH,'29_1,29_1,Dataset/3_ROI/BH_RAW/29_1.npz,901,9,0.0,60.48700189590454,"forehead_strip,left_cheek_big,right_cheek_big",,15.90875695768046,1.0,train
BH,'29_2,29_2,Dataset/3_ROI/BH_RAW/29_2.npz,901,9,0.0,60.19655990600586,"forehead_strip,left_cheek_big,right_cheek_big",,15.912166955624434,1.0,train
BH,'2_0,2_0,Dataset/3_ROI/BH_RAW/2_0.npz,901,9,0.0,60.35657405853272,"forehead_strip,left_cheek_big,right_cheek_big",,15.913042323576787,1.0,train
BH,'2_1,2_1,Dataset/3_ROI/BH_RAW/2_1.npz,901,9,0.0,60.282796144485474,"forehead_strip,left_cheek_big,right_cheek_big",,15.909994044616967,1.0,train
BH,'2_2,2_2,Dataset/3_ROI/BH_RAW/2_2.npz,901,9,0.0,60.210099935531616,"forehead_strip,left_cheek_big,right_cheek_big",,15.90824407561368,1.0,train
BH,'30_0,30_0,Dataset/3_ROI/BH_RAW/30_0.npz,901,9,0.0,60.0742027759552,"forehead_strip,left_cheek_big,right_cheek_big",,15.91053721672982,1.0,train
BH,'30_1,30_1,Dataset/3_ROI/BH_RAW/30_1.npz,901,9,0.0,60.27789187431336,"forehead_strip,left_cheek_big,right_cheek_big",,15.9098733447378,1.0,train
BH,'30_2,30_2,Dataset/3_ROI/BH_RAW/30_2.npz,901,9,0.0,60.282753944396966,"forehead_strip,left_cheek_big,right_cheek_big",,15.909269872818513,1.0,test
BH,'31_0,31_0,Dataset/3_ROI/BH_RAW/31_0.npz,901,9,0.0,60.00839114189148,"forehead_strip,left_cheek_big,right_cheek_big",,15.910235449867706,1.0,train
BH,'31_1,31_1,Dataset/3_ROI/BH_RAW/31_1.npz,901,9,0.0,60.131552934646606,"forehead_strip,left_cheek_big,right_cheek_big",,15.907610561069072,1.0,train
BH,'31_2,31_2,Dataset/3_ROI/BH_RAW/31_2.npz,901,9,0.0,60.28607511520386,"forehead_strip,left_cheek_big,right_cheek_big",,15.90824407561368,1.0,val
BH,'32_0,32_0,Dataset/3_ROI/BH_RAW/32_0.npz,901,9,0.0,60.5382969379425,"forehead_strip,left_cheek_big,right_cheek_big",,15.911563309698227,1.0,train
BH,'32_1,32_1,Dataset/3_ROI/BH_RAW/32_1.npz,901,9,0.0,60.41064715385437,"forehead_strip,left_cheek_big,right_cheek_big",,15.909149183927246,1.0,train
BH,'32_2,32_2,Dataset/3_ROI/BH_RAW/32_2.npz,901,9,0.0,59.94207406044006,"forehead_strip,left_cheek_big,right_cheek_big",,15.913042323576787,1.0,train
BH,'33_0,33_0,Dataset/3_ROI/BH_RAW/33_0.npz,901,9,0.0,60.148797035217285,"forehead_strip,left_cheek_big,right_cheek_big",,15.91355551508484,1.0,train
BH,'33_1,33_1,Dataset/3_ROI/BH_RAW/33_1.npz,901,9,0.0,60.080815076828,"forehead_strip,left_cheek_big,right_cheek_big",,15.909631950478408,1.0,train
BH,'33_2,33_2,Dataset/3_ROI/BH_RAW/33_2.npz,901,9,0.0,60.06585001945496,"forehead_strip,left_cheek_big,right_cheek_big",,15.916333361161495,1.0,train
BH,'34_0,34_0,Dataset/3_ROI/BH_RAW/34_0.npz,901,9,0.0,60.14700984954833,"forehead_strip,left_cheek_big,right_cheek_big",,15.911442586010924,1.0,train
BH,'34_1,34_1,Dataset/3_ROI/BH_RAW/34_1.npz,901,9,0.0,59.946555852890015,"forehead_strip,left_cheek_big,right_cheek_big",,15.914219694410557,1.0,val
BH,'34_2,34_2,Dataset/3_ROI/BH_RAW/34_2.npz,901,9,0.0,59.84963297843933,"forehead_strip,left_cheek_big,right_cheek_big",,15.90721841068293,1.0,train
BH,'3_0,3_0,Dataset/3_ROI/BH_RAW/3_0.npz,901,9,0.0,60.62099695205688,"forehead_strip,left_cheek_big,right_cheek_big",,15.910899352078951,1.0,train
BH,'3_1,3_1,Dataset/3_ROI/BH_RAW/3_1.npz,901,9,0.0,60.01187801361084,"forehead_strip,left_cheek_big,right_cheek_big",,15.912831019044551,1.0,train
BH,'3_2,3_2,Dataset/3_ROI/BH_RAW/3_2.npz,901,9,0.0,60.08144402503967,"forehead_strip,left_cheek_big,right_cheek_big",,15.912408426819228,1.0,val
BH,'4_0,4_0,Dataset/3_ROI/BH_RAW/4_0.npz,901,9,0.0,60.53122401237488,"forehead_strip,left_cheek_big,right_cheek_big",,15.91382721810693,1.0,val
BH,'4_1,4_1,Dataset/3_ROI/BH_RAW/4_1.npz,901,9,0.0,60.365890979766846,"forehead_strip,left_cheek_big,right_cheek_big",,15.913555515085742,1.0,val
BH,'4_2,4_2,Dataset/3_ROI/BH_RAW/4_2.npz,901,9,0.0,60.20388412475586,"forehead_strip,left_cheek_big,right_cheek_big",,15.91038633186766,1.0,train
BH,'5_0,5_0,Dataset/3_ROI/BH_RAW/5_0.npz,901,9,0.0,60.4008059501648,"forehead_strip,left_cheek_big,right_cheek_big",,15.91313288437916,1.0,train
BH,'5_1,5_1,Dataset/3_ROI/BH_RAW/5_1.npz,901,9,0.0,59.87457203865051,"forehead_strip,left_cheek_big,right_cheek_big",,15.910627749022678,1.0,train
BH,'5_2,5_2,Dataset/3_ROI/BH_RAW/5_2.npz,901,9,0.0,59.80966091156006,"forehead_strip,left_cheek_big,right_cheek_big",,15.907882061122812,1.0,test
BH,'6_0,6_0,Dataset/3_ROI/BH_RAW/6_0.npz,901,9,0.0,60.339215993881226,"forehead_strip,left_cheek_big,right_cheek_big",,15.90824407561368,1.0,val
BH,'6_1,6_1,Dataset/3_ROI/BH_RAW/6_1.npz,901,9,0.0,60.13302612304688,"forehead_strip,left_cheek_big,right_cheek_big",,15.909390563539567,1.0,train
BH,'6_2,6_2,Dataset/3_ROI/BH_RAW/6_2.npz,901,9,0.0,59.73765206336975,"forehead_strip,left_cheek_big,right_cheek_big",,15.911020067523994,1.0,val
BH,'7_0,7_0,Dataset/3_ROI/BH_RAW/7_0.npz,901,9,0.0,62.005479097366326,"forehead_strip,left_cheek_big,right_cheek_big",,15.90824407561278,1.0,train
BH,'7_1,7_1,Dataset/3_ROI/BH_RAW/7_1.npz,901,9,0.0,61.673434972763054,"forehead_strip,left_cheek_big,right_cheek_big",,15.913676270840082,1.0,train
BH,'7_2,7_2,Dataset/3_ROI/BH_RAW/7_2.npz,901,9,0.0,61.28672099113464,"forehead_strip,left_cheek_big,right_cheek_big",,15.91026562603903,1.0,train
BH,'8_0,8_0,Dataset/3_ROI/BH_RAW/8_0.npz,901,9,0.0,60.80847191810608,"forehead_strip,left_cheek_big,right_cheek_big",,15.90872678723236,1.0,train
BH,'8_1,8_1,Dataset/3_ROI/BH_RAW/8_1.npz,901,9,0.0,61.28157687187194,"forehead_strip,left_cheek_big,right_cheek_big",,15.911140784801676,1.0,train
BH,'8_2,8_2,Dataset/3_ROI/BH_RAW/8_2.npz,901,9,0.0,60.53264307975769,"forehead_strip,left_cheek_big,right_cheek_big",,15.909511256092705,1.0,train
BH,'9_0,9_0,Dataset/3_ROI/BH_RAW/9_0.npz,901,9,0.0,62.072678089141846,"forehead_strip,left_cheek_big,right_cheek_big",,15.908606106579796,1.0,test
BH,'9_1,9_1,Dataset/3_ROI/BH_RAW/9_1.npz,901,9,0.0,61.00385999679565,"forehead_strip,left_cheek_big,right_cheek_big",,15.906494491534245,1.0,train
BH,'9_2,9_2,Dataset/3_ROI/BH_RAW/9_2.npz,901,9,0.0,60.68206191062927,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
