dataset,seq,subject_id,path,T,C,t_start,t_end,roi_names,passed,fps_est,duration_ratio,split
PURE,'03-02_x1.4,03,Dataset/3_ROI/PURE-x-UBFC-x-Tokoyo-AUG/aug_npz/PURE_03_'03-02_x1.4.npz,2019,9,0.0,67.266682,"forehead_strip,left_cheek_big,right_cheek_big",,30.001200048000594,0.9999596382648992,train
PURE,'03-02_x1.6,03,Dataset/3_ROI/PURE-x-UBFC-x-Tokoyo-AUG/aug_npz/PURE_03_'03-02_x1.6.npz,2019,9,0.0,67.266682,"forehead_strip,left_cheek_big,right_cheek_big",,30.001200048000594,0.9999596382648992,train
PURE,'03-02_x1.8,03,Dataset/3_ROI/PURE-x-UBFC-x-Tokoyo-AUG/aug_npz/PURE_03_'03-02_x1.8.npz,2019,9,0.0,67.266682,"forehead_strip,left_cheek_big,right_cheek_big",,30.001200048000594,0.9999596382648992,train
PURE,'03-03,03,Dataset/3_ROI/PURE_RAW/03-03.npz,2200,9,0.0,73.56668,"forehead_strip,left_cheek_big,right_cheek_big",,30.001200048000594,1.0002498685546228,train
PURE,'03-03_x0.75,03,Dataset/3_ROI/PURE-x-UBFC-x-Tokoyo-AUG/aug_npz/PURE_03_'03-03_x0.75.npz,2200,9,0.0,73.56668,"forehead_strip,left_cheek_big,right_cheek_big",,30.001200048000594,1.0002498685546228,train
PURE,'03-03_x1.2,03,Dataset/3_ROI/PURE-x-UBFC-x-Tokoyo-AUG/aug_npz/PURE_03_'03-03_x1.2.npz,2200,9,0.0,73.56668,"forehead_strip,left_cheek_big,right_cheek_big",,30.001200048000594,1.0002498685546228,train
PURE,'03-03_x1.4,03,Dataset/3_ROI/PURE-x-UBFC-x-Tokoyo-AUG/aug_npz/PURE_03_'03-03_x1.4.npz,2200,9,0.0,73.56668,"forehead_strip,left_cheek_big,right_cheek_big",,30.001200048000594,1.0002498685546228,train
PURE,'03-03_x1.6,03,Dataset/3_ROI/PURE-x-UBFC-x-Tokoyo-AUG/aug_npz/PURE_03_'03-03_x1.6.npz,2200,9,0.0,73.56668,"forehead_strip,left_cheek_big,right_cheek_big",,30.001200048000594,1.0002498685546228,train
PURE,'03-03_x1.8,03,Dataset/3_ROI/PURE-x-UBFC-x-Tokoyo-AUG/aug_npz/PURE_03_'03-03_x1.8.npz,2200,9,0.0,73.56668,"forehead_strip,left_cheek_big,right_cheek_big",,30.001200048000594,1.0002498685546228,train
PURE,'03-04,03,Dataset/3_ROI/PURE_RAW/03-04.npz,2245,9,0.0,75.000009,"forehead_strip,left_cheek_big,right_cheek_big",,30.001200048000594,1.0000811333235973,train
