dataset,seq,subject_id,path,T,C,t_start,t_end,roi_names,passed,fps_est,duration_ratio,split
COHFACE,'Subj_20_3,Subj_20_3,Dataset/3_ROI/COHFACE_RAW/Subj_20_3.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_21_0,Subj_21_0,Dataset/3_ROI/COHFACE_RAW/Subj_21_0.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0024207746478873,val
COHFACE,'Subj_21_1,Subj_21_1,Dataset/3_ROI/COHFACE_RAW/Subj_21_1.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0024207746478873,train
COHFACE,'Subj_21_2,Subj_21_2,Dataset/3_ROI/COHFACE_RAW/Subj_21_2.npz,1207,9,0.0,60.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002215485074627,val
COHFACE,'Subj_21_3,Subj_21_3,Dataset/3_ROI/COHFACE_RAW/Subj_21_3.npz,1213,9,0.0,60.6,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001379434818482,train
COHFACE,'Subj_22_0,Subj_22_0,Dataset/3_ROI/COHFACE_RAW/Subj_22_0.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,val
COHFACE,'Subj_22_1,Subj_22_1,Dataset/3_ROI/COHFACE_RAW/Subj_22_1.npz,1210,9,0.0,60.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001796422663358,train
COHFACE,'Subj_22_2,Subj_22_2,Dataset/3_ROI/COHFACE_RAW/Subj_22_2.npz,1210,9,0.0,60.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001796422663358,val
COHFACE,'Subj_22_3,Subj_22_3,Dataset/3_ROI/COHFACE_RAW/Subj_22_3.npz,1211,9,0.0,60.5,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002001549586777,train
COHFACE,'Subj_23_0,Subj_23_0,Dataset/3_ROI/COHFACE_RAW/Subj_23_0.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013851491300745,train
COHFACE,'Subj_23_1,Subj_23_1,Dataset/3_ROI/COHFACE_RAW/Subj_23_1.npz,1210,9,0.0,60.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001796422663358,val
COHFACE,'Subj_23_2,Subj_23_2,Dataset/3_ROI/COHFACE_RAW/Subj_23_2.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013851491300745,val
COHFACE,'Subj_23_3,Subj_23_3,Dataset/3_ROI/COHFACE_RAW/Subj_23_3.npz,1207,9,0.0,60.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002215485074627,train
COHFACE,'Subj_24_0,Subj_24_0,Dataset/3_ROI/COHFACE_RAW/Subj_24_0.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_24_1,Subj_24_1,Dataset/3_ROI/COHFACE_RAW/Subj_24_1.npz,1207,9,0.0,60.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002215485074627,train
COHFACE,'Subj_24_2,Subj_24_2,Dataset/3_ROI/COHFACE_RAW/Subj_24_2.npz,1212,9,0.0,60.55,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002206337737407,train
COHFACE,'Subj_24_3,Subj_24_3,Dataset/3_ROI/COHFACE_RAW/Subj_24_3.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0024207746478873,val
COHFACE,'Subj_25_0,Subj_25_0,Dataset/3_ROI/COHFACE_RAW/Subj_25_0.npz,1233,9,0.0,61.6,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001357041396104,train
COHFACE,'Subj_25_1,Subj_25_1,Dataset/3_ROI/COHFACE_RAW/Subj_25_1.npz,1218,9,0.0,60.85,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0024008833196385,train
COHFACE,'Subj_25_2,Subj_25_2,Dataset/3_ROI/COHFACE_RAW/Subj_25_2.npz,1240,9,0.0,61.95,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0007440476190477,train
COHFACE,'Subj_25_3,Subj_25_3,Dataset/3_ROI/COHFACE_RAW/Subj_25_3.npz,1227,9,0.0,61.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0021793433931483,train
COHFACE,'Subj_26_0,Subj_26_0,Dataset/3_ROI/COHFACE_RAW/Subj_26_0.npz,1230,9,0.0,61.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017671887713588,train
COHFACE,'Subj_26_1,Subj_26_1,Dataset/3_ROI/COHFACE_RAW/Subj_26_1.npz,1227,9,0.0,61.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0021793433931483,train
COHFACE,'Subj_26_2,Subj_26_2,Dataset/3_ROI/COHFACE_RAW/Subj_26_2.npz,1249,9,0.0,62.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015399639423077,train
COHFACE,'Subj_26_3,Subj_26_3,Dataset/3_ROI/COHFACE_RAW/Subj_26_3.npz,1227,9,0.0,61.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0021793433931483,test
COHFACE,'Subj_27_0,Subj_27_0,Dataset/3_ROI/COHFACE_RAW/Subj_27_0.npz,1227,9,0.0,61.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0021793433931483,train
COHFACE,'Subj_27_1,Subj_27_1,Dataset/3_ROI/COHFACE_RAW/Subj_27_1.npz,1240,9,0.0,61.95,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017529257465698,train
COHFACE,'Subj_27_2,Subj_27_2,Dataset/3_ROI/COHFACE_RAW/Subj_27_2.npz,1232,9,0.0,61.55,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002170491470349,val
COHFACE,'Subj_27_3,Subj_27_3,Dataset/3_ROI/COHFACE_RAW/Subj_27_3.npz,1235,9,0.0,61.7,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001760028363047,train
COHFACE,'Subj_28_0,Subj_28_0,Dataset/3_ROI/COHFACE_RAW/Subj_28_0.npz,1254,9,0.0,62.65,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0025314245810055,train
COHFACE,'Subj_28_1,Subj_28_1,Dataset/3_ROI/COHFACE_RAW/Subj_28_1.npz,1220,9,0.0,60.95,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017816858080393,train
COHFACE,'Subj_28_2,Subj_28_2,Dataset/3_ROI/COHFACE_RAW/Subj_28_2.npz,1240,9,0.0,61.95,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002761803874092,train
COHFACE,'Subj_28_3,Subj_28_3,Dataset/3_ROI/COHFACE_RAW/Subj_28_3.npz,1237,9,0.0,61.8,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001150384304207,train
COHFACE,'Subj_29_0,Subj_29_0,Dataset/3_ROI/COHFACE_RAW/Subj_29_0.npz,2154,9,0.0,107.65,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0008926497909894,train
COHFACE,'Subj_29_1,Subj_29_1,Dataset/3_ROI/COHFACE_RAW/Subj_29_1.npz,1225,9,0.0,61.2,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017744076797386,train
COHFACE,'Subj_29_2,Subj_29_2,Dataset/3_ROI/COHFACE_RAW/Subj_29_2.npz,1226,9,0.0,61.25,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0019770408163264,train
COHFACE,'Subj_29_3,Subj_29_3,Dataset/3_ROI/COHFACE_RAW/Subj_29_3.npz,1310,9,0.0,65.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0016591864018334,train
COHFACE,'Subj_2_0,Subj_2_0,Dataset/3_ROI/COHFACE_RAW/Subj_2_0.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013851491300745,train
COHFACE,'Subj_2_1,Subj_2_1,Dataset/3_ROI/COHFACE_RAW/Subj_2_1.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0024207746478873,train
COHFACE,'Subj_2_2,Subj_2_2,Dataset/3_ROI/COHFACE_RAW/Subj_2_2.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013851491300745,train
COHFACE,'Subj_2_3,Subj_2_3,Dataset/3_ROI/COHFACE_RAW/Subj_2_3.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,val
COHFACE,'Subj_30_0,Subj_30_0,Dataset/3_ROI/COHFACE_RAW/Subj_30_0.npz,1231,9,0.0,61.5,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0019690040650406,val
COHFACE,'Subj_30_1,Subj_30_1,Dataset/3_ROI/COHFACE_RAW/Subj_30_1.npz,1213,9,0.0,60.6,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0024107879537951,train
COHFACE,'Subj_30_2,Subj_30_2,Dataset/3_ROI/COHFACE_RAW/Subj_30_2.npz,1232,9,0.0,61.55,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001155056864338,train
COHFACE,'Subj_30_3,Subj_30_3,Dataset/3_ROI/COHFACE_RAW/Subj_30_3.npz,1229,9,0.0,61.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015650447882736,train
COHFACE,'Subj_31_0,Subj_31_0,Dataset/3_ROI/COHFACE_RAW/Subj_31_0.npz,1245,9,0.0,62.2,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017458802250805,test
COHFACE,'Subj_31_1,Subj_31_1,Dataset/3_ROI/COHFACE_RAW/Subj_31_1.npz,1246,9,0.0,62.25,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001945281124498,train
COHFACE,'Subj_31_2,Subj_31_2,Dataset/3_ROI/COHFACE_RAW/Subj_31_2.npz,1251,9,0.0,62.5,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0019375,train
COHFACE,'Subj_31_3,Subj_31_3,Dataset/3_ROI/COHFACE_RAW/Subj_31_3.npz,1245,9,0.0,62.2,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017458802250805,train
COHFACE,'Subj_32_0,Subj_32_0,Dataset/3_ROI/COHFACE_RAW/Subj_32_0.npz,1217,9,0.0,60.8,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0011693050986843,train
COHFACE,'Subj_32_1,Subj_32_1,Dataset/3_ROI/COHFACE_RAW/Subj_32_1.npz,1216,9,0.0,60.75,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0019933127572016,train
COHFACE,'Subj_32_2,Subj_32_2,Dataset/3_ROI/COHFACE_RAW/Subj_32_2.npz,1240,9,0.0,61.95,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0007440476190477,train
COHFACE,'Subj_32_3,Subj_32_3,Dataset/3_ROI/COHFACE_RAW/Subj_32_3.npz,1240,9,0.0,61.95,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017529257465698,val
COHFACE,'Subj_33_0,Subj_33_0,Dataset/3_ROI/COHFACE_RAW/Subj_33_0.npz,1216,9,0.0,60.75,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0019933127572016,train
COHFACE,'Subj_33_1,Subj_33_1,Dataset/3_ROI/COHFACE_RAW/Subj_33_1.npz,1239,9,0.0,61.9,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001552403069467,train
COHFACE,'Subj_33_2,Subj_33_2,Dataset/3_ROI/COHFACE_RAW/Subj_33_2.npz,1233,9,0.0,61.6,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0023716517857142,test
COHFACE,'Subj_33_3,Subj_33_3,Dataset/3_ROI/COHFACE_RAW/Subj_33_3.npz,1219,9,0.0,60.9,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.00157789408867,val
COHFACE,'Subj_34_0,Subj_34_0,Dataset/3_ROI/COHFACE_RAW/Subj_34_0.npz,1224,9,0.0,61.15,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015714431725269,train
COHFACE,'Subj_34_1,Subj_34_1,Dataset/3_ROI/COHFACE_RAW/Subj_34_1.npz,1225,9,0.0,61.2,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017744076797386,train
COHFACE,'Subj_34_2,Subj_34_2,Dataset/3_ROI/COHFACE_RAW/Subj_34_2.npz,1218,9,0.0,60.85,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013737674609695,test
COHFACE,'Subj_34_3,Subj_34_3,Dataset/3_ROI/COHFACE_RAW/Subj_34_3.npz,1222,9,0.0,61.05,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002188267813268,val
COHFACE,'Subj_35_0,Subj_35_0,Dataset/3_ROI/COHFACE_RAW/Subj_35_0.npz,1235,9,0.0,61.7,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001760028363047,train
COHFACE,'Subj_35_1,Subj_35_1,Dataset/3_ROI/COHFACE_RAW/Subj_35_1.npz,1224,9,0.0,61.15,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015714431725269,train
COHFACE,'Subj_35_2,Subj_35_2,Dataset/3_ROI/COHFACE_RAW/Subj_35_2.npz,1227,9,0.0,61.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0021793433931483,train
COHFACE,'Subj_35_3,Subj_35_3,Dataset/3_ROI/COHFACE_RAW/Subj_35_3.npz,1228,9,0.0,61.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002381316218419,train
COHFACE,'Subj_36_0,Subj_36_0,Dataset/3_ROI/COHFACE_RAW/Subj_36_0.npz,1233,9,0.0,61.6,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0023716517857142,train
COHFACE,'Subj_36_1,Subj_36_1,Dataset/3_ROI/COHFACE_RAW/Subj_36_1.npz,1214,9,0.0,60.65,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0005538953009068,train
COHFACE,'Subj_36_2,Subj_36_2,Dataset/3_ROI/COHFACE_RAW/Subj_36_2.npz,1220,9,0.0,60.95,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0028071164889254,train
COHFACE,'Subj_36_3,Subj_36_3,Dataset/3_ROI/COHFACE_RAW/Subj_36_3.npz,1225,9,0.0,61.2,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017744076797386,train
COHFACE,'Subj_37_0,Subj_37_0,Dataset/3_ROI/COHFACE_RAW/Subj_37_0.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,val
COHFACE,'Subj_37_1,Subj_37_1,Dataset/3_ROI/COHFACE_RAW/Subj_37_1.npz,1211,9,0.0,60.5,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0009684917355373,train
COHFACE,'Subj_37_2,Subj_37_2,Dataset/3_ROI/COHFACE_RAW/Subj_37_2.npz,1211,9,0.0,60.5,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0009684917355373,train
COHFACE,'Subj_37_3,Subj_37_3,Dataset/3_ROI/COHFACE_RAW/Subj_37_3.npz,1210,9,0.0,60.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001796422663358,train
COHFACE,'Subj_38_0,Subj_38_0,Dataset/3_ROI/COHFACE_RAW/Subj_38_0.npz,1233,9,0.0,61.6,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001357041396104,train
COHFACE,'Subj_38_1,Subj_38_1,Dataset/3_ROI/COHFACE_RAW/Subj_38_1.npz,1230,9,0.0,61.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0007501017087062,test
COHFACE,'Subj_38_2,Subj_38_2,Dataset/3_ROI/COHFACE_RAW/Subj_38_2.npz,1184,9,0.0,59.15,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0016245773457313,train
COHFACE,'Subj_38_3,Subj_38_3,Dataset/3_ROI/COHFACE_RAW/Subj_38_3.npz,1221,9,0.0,61.0,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001985143442623,train
COHFACE,'Subj_39_0,Subj_39_0,Dataset/3_ROI/COHFACE_RAW/Subj_39_0.npz,1223,9,0.0,61.1,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0023910597381342,train
COHFACE,'Subj_39_1,Subj_39_1,Dataset/3_ROI/COHFACE_RAW/Subj_39_1.npz,1228,9,0.0,61.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013625713121437,train
COHFACE,'Subj_39_2,Subj_39_2,Dataset/3_ROI/COHFACE_RAW/Subj_39_2.npz,1240,9,0.0,61.95,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017529257465698,train
COHFACE,'Subj_39_3,Subj_39_3,Dataset/3_ROI/COHFACE_RAW/Subj_39_3.npz,1269,9,0.0,63.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001515674290221,train
COHFACE,'Subj_3_0,Subj_3_0,Dataset/3_ROI/COHFACE_RAW/Subj_3_0.npz,1207,9,0.0,60.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002215485074627,train
